date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:08:43	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:43	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:44	78196/78196	---M--	200	added ('OK')	font/woff2	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:45	101652/101652	---M--	200	added ('OK')	font/woff	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:46	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:46	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
06:08:48	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:49	81612/81612	---M--	200	added ('OK')	font/woff2	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:49	151556/151556	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:50	97804/97804	---M--	200	added ('OK')	font/woff	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:51	2401/2401	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:09%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fhomepage%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed3087.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/homepage/)
06:08:51	151368/151368	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:52	460316/460316	---M--	200	added ('OK')	font/woff	date:Mon,%2022%20Dec%202025%2014:32:14%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?itek3h	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskitf60a.woff	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.7.8)
06:08:52	2581/2581	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:11%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fhomepage%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed9557	(from https://gtkit.rometheme.pro/gentleman/template-kit/homepage/)
06:08:53	141123/141123	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2009:57:36%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-5.css?ver=1683626256	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-5e89a.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/homepage/)
06:08:54	2401/2401	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:12%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fabout-us%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed4fe3.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/about-us/)
06:08:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:12%20GMT	https://gtkit.rometheme.pro/gentleman/?p=5	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/indexc471.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/homepage/)
06:08:55	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2022%20Dec%202025%2014:32:13%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://gtkit.rometheme.pro/gentleman/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
06:08:56	2581/2581	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:14%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fabout-us%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed68cf	(from https://gtkit.rometheme.pro/gentleman/template-kit/about-us/)
06:08:57	101308/101308	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2008:06:39%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-476.css?ver=1683619599	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-476d994.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/about-us/)
06:08:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:16%20GMT	https://gtkit.rometheme.pro/gentleman/?p=476	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/index2847.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/about-us/)
06:08:58	2401/2401	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:17%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fservices%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedcf40.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/services/)
06:08:59	2581/2581	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:18%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fservices%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedff73	(from https://gtkit.rometheme.pro/gentleman/template-kit/services/)
06:09:00	83848/83848	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2009:00:59%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-495.css?ver=1683622859	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-4959a80.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/services/)
06:09:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:19%20GMT	https://gtkit.rometheme.pro/gentleman/?p=495	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/index28bc.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/services/)
06:09:01	2437/2437	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:19%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fservice-detail%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed4d71.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/service-detail/)
06:09:02	2617/2617	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:20%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fservice-detail%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedfa31	(from https://gtkit.rometheme.pro/gentleman/template-kit/service-detail/)
06:09:02	45607/45607	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2010:40:28%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-512.css?ver=1683628828	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-5126de4.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/service-detail/)
06:09:04	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:22%20GMT	https://gtkit.rometheme.pro/gentleman/?p=512	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/indexb87d.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/service-detail/)
06:09:04	2394/2394	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:22%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fgallery%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedace6.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/gallery/)
06:09:05	2574/2574	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:23%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fgallery%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedc340	(from https://gtkit.rometheme.pro/gentleman/template-kit/gallery/)
06:09:06	5336/5336	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2010:50:56%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-533.css?ver=1683629456	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-533058f.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/gallery/)
06:09:07	2395/2395	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:25%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fpricing%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embede221.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/pricing/)
06:09:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:25%20GMT	https://gtkit.rometheme.pro/gentleman/?p=533	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/index7414.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/gallery/)
06:09:08	306964/306964	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2003:17:51%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/barber-shaving-man-in-chair-PUZB2XT.jpg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/barber-shaving-man-in-chair-PUZB2XT.jpg	(from https://gtkit.rometheme.pro/gentleman/template-kit/service-detail/)
06:09:09	2575/2575	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:27%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fpricing%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedf564	(from https://gtkit.rometheme.pro/gentleman/template-kit/pricing/)
06:09:09	74964/74964	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2008:15:54%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-541.css?ver=1683620154	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-541c4e3.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/pricing/)
06:09:11	2377/2377	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:29%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fteam%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedf7db.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:29%20GMT	https://gtkit.rometheme.pro/gentleman/?p=541	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/index4126.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/pricing/)
06:09:12	2557/2557	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:30%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fteam%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedb5c8	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:12	87627/87627	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2010:38:55%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-549.css?ver=1683628735	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-549a337.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:32%20GMT	https://gtkit.rometheme.pro/gentleman/?p=549	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/indexbcc1.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:16	296654/296654	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2008:54:22%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/at-the-barber-shop-7E4V4BK.jpg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/at-the-barber-shop-7E4V4BK.jpg	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:17	2371/2371	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:35%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Ffaq%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed8963.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/faq/)
06:09:18	2551/2551	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Feb%202026%2003:09:36%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Ffaq%2F&format=xml	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embedf6a8	(from https://gtkit.rometheme.pro/gentleman/template-kit/faq/)
06:09:18	274543/274543	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2008:54:24%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/handsome-barber-leaning-on-chair-at-workplace-and-8PP37JW.jpg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/handsome-barber-leaning-on-chair-at-workplace-and-8PP37JW.jpg	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:19	30092/30092	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20May%202023%2008:05:38%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-563.css?ver=1683619538	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/elementor/css/post-563d9fc.css	(from https://gtkit.rometheme.pro/gentleman/template-kit/faq/)
06:09:19	281968/281968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2008:54:20%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/happy-colombian-stylist-at-his-barbershop-young-en-5A37KKL.jpg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/happy-colombian-stylist-at-his-barbershop-young-en-5A37KKL.jpg	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:20	302850/302850	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2008:54:42%20GMT	https://gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/portrait-of-happy-young-barber-with-client-at-barb-7NP2UXA.jpg	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-content/uploads/sites/21/2023/04/portrait-of-happy-young-barber-with-client-at-barb-7NP2UXA.jpg	(from https://gtkit.rometheme.pro/gentleman/template-kit/team/)
06:09:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Feb%202026%2003:09:38%20GMT	https://gtkit.rometheme.pro/gentleman/?p=563	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/index03c9.html	(from https://gtkit.rometheme.pro/gentleman/template-kit/faq/)
06:09:21	2376/2376	---M-Z	200	added ('OK')	application/json	date:Fri,%2006%20Feb%202026%2003:09:39%20GMT	https://gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgtkit.rometheme.pro%2Fgentleman%2Ftemplate-kit%2Fblog%2F	C:/Users/PC/Downloads/Barber%204%20all%20website/gtkit.rometheme.pro/gentleman/wp-json/oembed/1.0/embed3c14.json	(from https://gtkit.rometheme.pro/gentleman/template-kit/blog/)
